draw,key,area,balanced_accuracy,accuracy,n_audit,stat,audit_estimate,full_estimate,unsafe_full,flag_audit,flag_ba
160,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8448,0.98,300,delta_pp:1,-0.4263,-0.401,False,False,False
160,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7862,0.96,300,delta_pp:1,-1.4361,-0.8898,False,True,True
160,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8862,0.9667,300,delta_pp:1,1.994,0.9105,False,True,False
160,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8759,0.9467,300,delta_pp:1,3.3682,1.8188,True,True,False
160,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8948,0.9833,300,delta_pp:1,-0.0312,-0.5102,False,False,False
160,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.6793,0.94,300,delta_pp:1,2.955,0.3366,False,True,True
160,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8879,0.97,300,delta_pp:1,1.3249,1.8088,True,True,False
160,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.919,0.9367,300,delta_pp:1,3.7994,2.3681,True,True,False
160,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.7948,0.9767,300,delta_pp:1,-0.8214,-0.384,False,False,True
160,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.6845,0.95,300,delta_pp:1,2.2679,1.2233,True,True,True
160,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8966,0.9867,300,delta_pp:1,1.9397,1.1876,True,True,False
160,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9603,0.9233,300,delta_pp:1,1.0745,3.7391,True,True,False
161,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8806,0.9667,300,delta_pp:1,-0.5866,-0.401,False,False,False
161,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7777,0.9,300,delta_pp:1,6.4855,-0.8898,False,True,True
161,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9738,0.95,300,delta_pp:1,-0.3595,0.9105,False,False,False
161,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.9381,0.9467,300,delta_pp:1,1.8189,1.8188,True,True,False
161,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8467,0.9667,300,delta_pp:1,-1.7171,-0.5102,False,True,False
161,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8561,0.92,300,delta_pp:1,6.0516,0.3366,False,True,False
161,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9755,0.9533,300,delta_pp:1,-1.0286,1.8088,True,True,False
161,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.958,0.92,300,delta_pp:1,5.6625,2.3681,True,True,False
161,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8841,0.9733,300,delta_pp:1,-1.9249,-0.384,False,True,False
161,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7812,0.9067,300,delta_pp:1,3.7377,1.2233,True,True,True
161,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8684,0.9433,300,delta_pp:1,2.6877,1.1876,True,True,False
161,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9353,0.8767,300,delta_pp:1,10.4014,3.7391,True,True,False
162,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8792,0.98,300,delta_pp:1,-1.2987,-0.401,False,True,False
162,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7737,0.9067,300,delta_pp:1,-3.0855,-0.8898,False,True,True
162,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.885,0.95,300,delta_pp:1,1.9417,0.9105,False,True,False
162,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8666,0.9567,300,delta_pp:1,0.7312,1.8188,True,False,False
162,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8792,0.98,300,delta_pp:1,-1.2987,-0.5102,False,True,False
162,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7624,0.9267,300,delta_pp:1,2.2371,0.3366,False,True,True
162,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9124,0.96,300,delta_pp:1,3.6002,1.8088,True,True,False
162,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9035,0.9433,300,delta_pp:1,-2.1917,2.3681,True,True,False
162,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8554,0.9767,300,delta_pp:1,-0.4803,-0.384,False,False,False
162,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7422,0.93,300,delta_pp:1,0.448,1.2233,True,False,True
162,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.872,0.9667,300,delta_pp:1,2.5966,1.1876,True,True,False
162,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8874,0.9133,300,delta_pp:1,1.2557,3.7391,True,True,False
163,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.7413,0.9633,300,delta_pp:1,-0.0198,-0.401,False,False,True
163,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7135,0.91,300,delta_pp:1,0.1472,-0.8898,False,False,True
163,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.776,0.9533,300,delta_pp:1,0.5238,0.9105,False,False,True
163,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.7552,0.9133,300,delta_pp:1,0.7667,1.8188,True,False,True
163,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.7413,0.9633,300,delta_pp:1,-0.0198,-0.5102,False,False,True
163,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7622,0.9267,300,delta_pp:1,4.6141,0.3366,False,True,True
163,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.7708,0.9433,300,delta_pp:1,3.8373,1.8088,True,True,True
163,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.6562,0.8767,300,delta_pp:1,2.9627,2.3681,True,True,True
163,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.7413,0.9633,300,delta_pp:1,-0.0198,-0.384,False,False,True
163,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7222,0.9267,300,delta_pp:1,2.1043,1.2233,True,True,True
163,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.7812,0.9633,300,delta_pp:1,-1.4698,1.1876,True,True,True
163,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.6962,0.8767,300,delta_pp:1,6.7924,3.7391,True,True,True
164,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8113,0.9733,300,delta_pp:1,0.4726,-0.401,False,False,False
164,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.6996,0.9267,300,delta_pp:1,1.4588,-0.8898,False,True,True
164,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9476,0.9833,300,delta_pp:1,1.259,0.9105,False,True,False
164,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.7589,0.9567,300,delta_pp:1,1.5939,1.8188,True,True,True
164,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8113,0.9733,300,delta_pp:1,0.4726,-0.5102,False,False,False
164,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7031,0.9333,300,delta_pp:1,0.1071,0.3366,False,False,True
164,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8498,0.9633,300,delta_pp:1,-0.5217,1.8088,True,False,False
164,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.7554,0.95,300,delta_pp:1,1.6256,2.3681,True,True,True
164,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.813,0.9767,300,delta_pp:1,-0.2033,-0.384,False,False,False
164,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7554,0.95,300,delta_pp:1,-1.0142,1.2233,True,True,True
164,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8533,0.97,300,delta_pp:1,1.9024,1.1876,True,True,False
164,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.7329,0.9067,300,delta_pp:1,3.812,3.7391,True,True,True
165,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.813,0.9767,300,delta_pp:1,0.5255,-0.401,False,False,False
165,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8831,0.9433,300,delta_pp:1,-0.9802,-0.8898,False,False,False
165,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8481,0.96,300,delta_pp:1,1.0926,0.9105,False,True,False
165,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8429,0.95,300,delta_pp:1,3.1066,1.8188,True,True,False
165,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8567,0.9767,300,delta_pp:1,0.3759,-0.5102,False,False,False
165,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8394,0.9433,300,delta_pp:1,4.4492,0.3366,False,True,False
165,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8429,0.95,300,delta_pp:1,4.4265,1.8088,True,True,False
165,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8377,0.94,300,delta_pp:1,2.4806,2.3681,True,True,False
165,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.855,0.9733,300,delta_pp:1,-0.2727,-0.384,False,False,False
165,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8325,0.93,300,delta_pp:1,4.4945,1.2233,True,True,False
165,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8533,0.97,300,delta_pp:1,1.7186,1.1876,True,True,False
165,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8152,0.8967,300,delta_pp:1,4.6079,3.7391,True,True,False
166,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8392,0.9733,300,delta_pp:1,0.6485,-0.401,False,False,False
166,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.848,0.92,300,delta_pp:1,-0.5408,-0.8898,False,False,False
166,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8637,0.95,300,delta_pp:1,2.606,0.9105,False,True,False
166,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8585,0.94,300,delta_pp:1,-0.6732,1.8188,True,False,False
166,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8374,0.97,300,delta_pp:1,-0.0046,-0.5102,False,False,False
166,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8009,0.9,300,delta_pp:1,4.8504,0.3366,False,True,False
166,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9406,0.9567,300,delta_pp:1,3.6802,1.8088,True,True,False
166,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8813,0.9133,300,delta_pp:1,3.1797,2.3681,True,True,False
166,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8776,0.9767,300,delta_pp:1,-0.0886,-0.384,False,False,False
166,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7833,0.9367,300,delta_pp:1,0.2256,1.2233,True,False,True
166,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.827,0.95,300,delta_pp:1,2.7677,1.1876,True,True,False
166,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9023,0.8833,300,delta_pp:1,5.0595,3.7391,True,True,False
167,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8855,0.9867,300,delta_pp:1,-0.8154,-0.401,False,False,False
167,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.6495,0.9467,300,delta_pp:1,-1.2995,-0.8898,False,True,True
167,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9307,0.97,300,delta_pp:1,-0.2082,0.9105,False,False,False
167,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8666,0.95,300,delta_pp:1,2.5589,1.8188,True,True,False
167,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.882,0.98,300,delta_pp:1,-0.8019,-0.5102,False,False,False
167,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8734,0.9633,300,delta_pp:1,1.2118,0.3366,False,True,False
167,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8734,0.9633,300,delta_pp:1,1.2118,1.8088,True,True,False
167,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9708,0.9433,300,delta_pp:1,2.263,2.3681,True,True,False
167,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8837,0.9833,300,delta_pp:1,-0.1487,-0.384,False,False,False
167,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7033,0.9467,300,delta_pp:1,-1.386,1.2233,True,True,True
167,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8769,0.97,300,delta_pp:1,-1.3054,1.1876,True,True,False
167,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9502,0.9033,300,delta_pp:1,2.3441,3.7391,True,True,False
168,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8467,0.9667,300,delta_pp:1,1.3403,-0.401,False,True,False
168,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7577,0.9267,300,delta_pp:1,0.613,-0.8898,False,False,True
168,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8379,0.95,300,delta_pp:1,0.7491,0.9105,False,False,False
168,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.79,0.9233,300,delta_pp:1,1.126,1.8188,True,True,True
168,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.7735,0.9567,300,delta_pp:1,-0.0645,-0.5102,False,False,True
168,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8222,0.92,300,delta_pp:1,0.2129,0.3366,False,False,False
168,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.7952,0.9333,300,delta_pp:1,0.4248,1.8088,True,False,True
168,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.7882,0.92,300,delta_pp:1,-0.8401,2.3681,True,False,True
168,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.777,0.9633,300,delta_pp:1,-0.092,-0.384,False,False,True
168,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7917,0.9267,300,delta_pp:1,4.3058,1.2233,True,True,True
168,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8039,0.95,300,delta_pp:1,1.016,1.1876,True,True,False
168,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.735,0.8833,300,delta_pp:1,1.5579,3.7391,True,True,True
169,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8019,0.96,300,delta_pp:1,0.2144,-0.401,False,False,False
169,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7165,0.91,300,delta_pp:1,1.5528,-0.8898,False,True,True
169,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8261,0.95,300,delta_pp:1,0.7683,0.9105,False,False,False
169,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.7861,0.93,300,delta_pp:1,3.6386,1.8188,True,True,True
169,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8037,0.9633,300,delta_pp:1,-0.4594,-0.5102,False,False,False
169,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7738,0.9067,300,delta_pp:1,4.4834,0.3366,False,True,True
169,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8209,0.94,300,delta_pp:1,2.7896,1.8088,True,True,False
169,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8068,0.9133,300,delta_pp:1,2.9004,2.3681,True,True,False
169,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8037,0.9633,300,delta_pp:1,-0.4594,-0.384,False,False,False
169,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.6923,0.92,300,delta_pp:1,0.9989,1.2233,True,False,True
169,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.7672,0.95,300,delta_pp:1,1.1513,1.1876,True,True,True
169,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.7597,0.88,300,delta_pp:1,7.146,3.7391,True,True,True
170,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.9022,0.98,300,delta_pp:1,-1.459,-0.401,False,True,False
170,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7031,0.9333,300,delta_pp:1,0.1071,-0.8898,False,False,True
170,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.8866,0.95,300,delta_pp:1,3.3037,0.9105,False,True,False
170,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.829,0.9233,300,delta_pp:1,6.2685,1.8188,True,True,False
170,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8567,0.9767,300,delta_pp:1,-0.4012,-0.5102,False,False,False
170,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7433,0.9267,300,delta_pp:1,1.0768,0.3366,False,True,True
170,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9321,0.9533,300,delta_pp:1,2.2459,1.8088,True,True,False
170,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8624,0.9033,300,delta_pp:1,8.6217,2.3681,True,True,False
170,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.7675,0.9733,300,delta_pp:1,-1.7853,-0.384,False,True,True
170,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7364,0.9133,300,delta_pp:1,3.7802,1.2233,True,True,True
170,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8481,0.96,300,delta_pp:1,1.6581,1.1876,True,True,False
170,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8555,0.89,300,delta_pp:1,6.0453,3.7391,True,True,False
171,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.9149,0.99,300,delta_pp:1,0.5343,-0.401,False,False,False
171,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7535,0.91,300,delta_pp:1,-1.7927,-0.8898,False,True,True
171,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.901,0.9633,300,delta_pp:1,1.9999,0.9105,False,True,False
171,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8524,0.9467,300,delta_pp:1,3.1495,1.8188,True,True,False
171,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.875,0.99,300,delta_pp:1,-0.387,-0.5102,False,False,False
171,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7604,0.9233,300,delta_pp:1,-0.7309,0.3366,False,False,True
171,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8542,0.95,300,delta_pp:1,0.9661,1.8088,True,False,False
171,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9323,0.9467,300,delta_pp:1,1.0323,2.3681,True,True,False
171,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8733,0.9867,300,delta_pp:1,0.2912,-0.384,False,False,False
171,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8403,0.9233,300,delta_pp:1,1.1117,1.2233,True,True,False
171,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8212,0.9633,300,delta_pp:1,1.2919,1.1876,True,True,False
171,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8559,0.8767,300,delta_pp:1,1.1533,3.7391,True,True,False
172,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.9456,0.99,300,delta_pp:1,1.4941,-0.401,False,True,False
172,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7628,0.9233,300,delta_pp:1,0.9077,-0.8898,False,False,True
172,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9666,0.9833,300,delta_pp:1,0.0169,0.9105,False,False,False
172,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8752,0.95,300,delta_pp:1,-0.2326,1.8188,True,False,False
172,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.9474,0.9933,300,delta_pp:1,0.8132,-0.5102,False,False,False
172,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.868,0.9367,300,delta_pp:1,2.4035,0.3366,False,True,False
172,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9612,0.9733,300,delta_pp:1,0.7398,1.8088,True,False,False
172,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.889,0.93,300,delta_pp:1,-0.3935,2.3681,True,False,False
172,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.9211,0.99,300,delta_pp:1,0.4611,-0.384,False,False,False
172,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8488,0.9467,300,delta_pp:1,-0.5847,1.2233,True,False,False
172,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8912,0.98,300,delta_pp:1,-1.0814,1.1876,True,True,False
172,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9082,0.92,300,delta_pp:1,4.002,3.7391,True,True,False
173,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.9082,0.9833,300,delta_pp:1,-0.4227,-0.401,False,False,False
173,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7623,0.9167,300,delta_pp:1,2.2551,-0.8898,False,True,True
173,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9029,0.9733,300,delta_pp:1,-1.0757,0.9105,False,True,False
173,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8682,0.96,300,delta_pp:1,2.8911,1.8188,True,True,False
173,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.9082,0.9833,300,delta_pp:1,-0.4227,-0.5102,False,False,False
173,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.7917,0.92,300,delta_pp:1,0.2751,0.3366,False,False,True
173,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.8959,0.96,300,delta_pp:1,1.5078,1.8088,True,True,False
173,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8629,0.95,300,delta_pp:1,3.5579,2.3681,True,True,False
173,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8788,0.98,300,delta_pp:1,0.2375,-0.384,False,False,False
173,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8335,0.9467,300,delta_pp:1,1.5784,1.2233,True,True,False
173,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.9065,0.98,300,delta_pp:1,0.174,1.1876,True,False,False
173,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8676,0.9067,300,delta_pp:1,2.9301,3.7391,True,True,False
174,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.8501,0.9733,300,delta_pp:1,-1.2208,-0.401,False,True,False
174,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.9076,0.9533,300,delta_pp:1,-0.3523,-0.8898,False,False,False
174,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9468,0.9633,300,delta_pp:1,2.6393,0.9105,False,True,False
174,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8274,0.93,300,delta_pp:1,-0.3822,1.8188,True,False,False
174,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8841,0.9733,300,delta_pp:1,-0.1679,-0.5102,False,False,False
174,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8666,0.94,300,delta_pp:1,2.6094,0.3366,False,True,False
174,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9433,0.9567,300,delta_pp:1,3.9867,1.8088,True,True,False
174,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.8614,0.93,300,delta_pp:1,0.6708,2.3681,True,False,False
174,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8519,0.9767,300,delta_pp:1,-1.8945,-0.384,False,True,False
174,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8327,0.94,300,delta_pp:1,1.5565,1.2233,True,True,False
174,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8771,0.96,300,delta_pp:1,-0.1129,1.1876,True,False,False
174,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.8726,0.8867,300,delta_pp:1,1.2426,3.7391,True,True,False
175,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.9671,0.99,300,delta_pp:1,2.02,-0.401,False,True,False
175,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.8317,0.9433,300,delta_pp:1,-1.6534,-0.8898,False,True,False
175,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9653,0.9867,300,delta_pp:1,-2.5317,0.9105,False,True,False
175,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.9512,0.96,300,delta_pp:1,0.0611,1.8188,True,False,False
175,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.9376,0.9867,300,delta_pp:1,1.4258,-0.5102,False,True,False
175,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8682,0.96,300,delta_pp:1,1.5057,0.3366,False,True,False
175,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9341,0.98,300,delta_pp:1,4.0047,1.8088,True,True,False
175,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.9182,0.95,300,delta_pp:1,2.1112,2.3681,True,True,False
175,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.9394,0.99,300,delta_pp:1,0.7636,-0.384,False,False,False
175,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.8906,0.95,300,delta_pp:1,2.2401,1.2233,True,True,False
175,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.9394,0.99,300,delta_pp:1,0.7636,1.1876,True,False,False
175,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.9594,0.9233,300,delta_pp:1,0.7485,3.7391,True,False,False
176,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.809,0.9733,300,delta_pp:1,1.2509,-0.401,False,True,False
176,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.7601,0.9367,300,delta_pp:1,0.6944,-0.8898,False,False,True
176,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.9234,0.9667,300,delta_pp:1,2.5708,0.9105,False,True,False
176,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.7619,0.94,300,delta_pp:1,0.0345,1.8188,True,False,True
176,selection|Qwen/Qwen2.5-7B-Instruct|b,selection,0.8402,0.9767,300,delta_pp:1,1.8764,-0.5102,False,True,False
176,selection|allenai/OLMo-2-1124-7B-Instruct|b,selection,0.8798,0.94,300,delta_pp:1,-1.2854,0.3366,False,True,False
176,selection|ibm-granite/granite-3.3-8b-instruct|b,selection,0.9181,0.9567,300,delta_pp:1,4.5506,1.8088,True,True,False
176,selection|microsoft/Phi-3.5-mini-instruct|b,selection,0.7861,0.93,300,delta_pp:1,-0.6599,2.3681,True,False,True
176,selection|Qwen/Qwen2.5-7B-Instruct|c,selection,0.8107,0.9767,300,delta_pp:1,0.591,-0.384,False,False,False
176,selection|allenai/OLMo-2-1124-7B-Instruct|c,selection,0.7548,0.9267,300,delta_pp:1,-2.5363,1.2233,True,True,True
176,selection|ibm-granite/granite-3.3-8b-instruct|c,selection,0.8367,0.97,300,delta_pp:1,0.5565,1.1876,True,False,False
176,selection|microsoft/Phi-3.5-mini-instruct|c,selection,0.7909,0.8833,300,delta_pp:1,-0.6255,3.7391,True,False,True
177,selection|Qwen/Qwen2.5-7B-Instruct|a,selection,0.7709,0.9733,300,delta_pp:1,1.5315,-0.401,False,True,True
177,selection|allenai/OLMo-2-1124-7B-Instruct|a,selection,0.9049,0.92,300,delta_pp:1,2.1985,-0.8898,False,True,False
177,selection|ibm-granite/granite-3.3-8b-instruct|a,selection,0.87,0.9567,300,delta_pp:1,0.433,0.9105,False,False,False
177,selection|microsoft/Phi-3.5-mini-instruct|a,selection,0.8648,0.9467,300,delta_pp:1,3.7667,1.8188,True,True,False
